Date,KO,PEP,spread,rolling_mean,rolling_std,z_score,signal,position,cumulative_returns
2018-05-25,33.82883071899414,80.66139221191406,-42.71087403941021,-43.5845977770859,0.9605099013447349,0.9096457375946433,0,1.0,0.46213954756897707
2018-05-29,34.05223083496094,81.29666900634766,-42.89032769831616,-43.62702775182194,0.8966036599791114,0.8216563085666432,0,1.0,0.4640812693108425
2018-05-30,34.411258697509766,81.8836669921875,-43.6126886264144,-43.645993619739095,0.8898315120716781,0.0374284264749756,0,1.0,0.4718973480027651
2018-05-31,34.30754089355469,81.35456085205078,-43.763540471247794,-43.65521711344487,0.8895589239750974,-0.12177198708644074,0,1.0,0.4735295928324289
2018-06-01,34.403282165527344,81.35456085205078,-44.11270470323584,-43.65768230487893,0.8907601016054177,-0.5108248534446282,0,1.0,0.4773076143275951
2018-06-04,34.69847869873047,81.24907684326172,-45.2947575592702,-43.672009329169555,0.9140007365233696,-1.7754342696409375,0,1.0,0.49009764460387273
2018-06-05,34.39529800415039,81.32209014892578,-44.11605751897734,-43.62644894295003,0.8526271013740998,-0.5742352961080625,0,1.0,0.4773438924133217
2018-06-06,34.67453384399414,81.82524871826172,-44.63125984618792,-43.65576785189117,0.8719851959444558,-1.1187024720530814,0,1.0,0.4829184767728898
2018-06-07,34.6585807800293,82.09302520751953,-44.30530323029954,-43.72852353617866,0.829685823536238,-0.6951784371372812,0,1.0,0.4793915659713273
2018-06-08,35.06548309326172,83.17233276367188,-44.70995061611342,-43.84028452040031,0.7174647036531362,-1.2121378114979076,0,1.0,0.48376992544091907
2018-06-11,35.209102630615234,83.75664520263672,-44.649412349198855,-43.854167931540296,0.7292571331164471,-1.0904856209772236,0,1.0,0.4831148902089851
2018-06-12,35.4324951171875,84.78726959228516,-44.43349058882174,-43.849912737243805,0.7253516621755425,-0.8045447222490868,0,1.0,0.4807785768720372
2018-06-13,35.24899673461914,85.42837524414062,-43.12317436037367,-43.81359906488297,0.7337897221834304,0.9409026641241429,0,1.0,0.46660071321070057
2018-06-14,35.0799446105957,85.31475830078125,-42.620265600299234,-43.760999926301295,0.7613071687107072,1.4983890509449993,0,1.0,0.46115914751867515
2018-06-15,35.51463317871094,87.32731628417969,-42.192997815293865,-43.720565239040454,0.8113771517535597,1.8826847914625018,0,1.0,0.45653603115090935
2018-06-18,35.055809020996094,85.51764678955078,-42.329355671742135,-43.67634645497848,0.8502389017673383,1.584249768431482,0,1.0,0.45801144834860785
2018-06-19,35.09605407714844,85.9883041381836,-42.0054702829258,-43.62230093131893,0.9033658870351912,1.7897849272341946,0,1.0,0.45450694860660606
2018-06-20,34.82236099243164,85.86660766601562,-41.129020044103015,-43.53244834606812,1.0102807543784542,2.3789706886416404,-1,-1.0,0.44411458120877045
2018-06-21,34.68552780151367,87.02705383300781,-39.46954921373482,-43.37330330783803,1.2434728893795801,3.1393962244331277,-1,-1.0,0.462033685336874
2018-06-22,34.814327239990234,87.94406127929688,-39.022267686994894,-43.19020453630455,1.455812105025792,2.8629634517538327,-1,-1.0,0.46726959849776817
2018-06-25,35.0799446105957,88.44719696044922,-39.48782694063127,-43.03079388300601,1.5892011667977137,2.229401171101529,-1,-1.0,0.46169478958946647
2018-06-26,34.87871170043945,87.68440246582031,-39.51673381210961,-42.874538444461464,1.6966503635251993,1.9790787215435541,0,-1.0,0.46135680816635743
2018-06-27,34.66942596435547,87.86292266845703,-38.57495768232491,-42.70854634989245,1.8632303894112767,2.218506466542568,-1,-1.0,0.4723520192410031
2018-06-28,34.991416931152344,88.19564819335938,-39.4165191322272,-42.597550078957696,1.9576868970998427,1.6248925971987342,0,-1.0,0.462047063019136
2018-06-29,35.30533981323242,88.34982299804688,-40.40720735021048,-42.46640014910966,1.9685730568639697,1.046033212594901,0,-1.0,0.45043404919741126
2018-07-02,35.216793060302734,88.88543701171875,-39.54866720087418,-42.30728087919442,2.005961396504214,1.3752077597942198,0,-1.0,0.4600045130137404
2018-07-03,35.40998840332031,88.29302978515625,-40.84564939472625,-42.22269459737254,2.0125176428972336,0.6842400649287641,0,-1.0,0.44491885514719093
2018-07-05,35.94931411743164,88.90165710449219,-42.20391936930622,-42.21016002704589,2.0113864974333406,0.0031026646284195913,0,-1.0,0.4301236460851225
2018-07-06,35.93320846557617,88.90977478027344,-42.13706508553017,-42.19478570677333,2.010079745192432,0.028715587717957704,0,-1.0,0.4308049953229158
2018-07-09,35.740020751953125,87.44903564453125,-42.893257078050965,-42.205142365631744,2.012944956216062,-0.34184477339745073,0,-1.0,0.4230737666020759
2018-07-10,36.198848724365234,91.61212158203124,-40.40349669076571,-42.128229787343585,2.036893940130304,0.8467466383976499,0,-1.0,0.4476312932797231
2018-07-11,36.053955078125,91.3281021118164,-40.15909536953893,-42.03718870971768,2.0625328718121274,0.9105761977643879,0,-1.0,0.4503390212849831
2018-07-12,35.95735549926758,90.50845336914062,-40.62644967255287,-41.93764741125563,2.0559245265929347,0.6377655024504563,0,-1.0,0.4450981691822172
2018-07-13,36.01370620727539,91.44982147216795,-39.8905901373368,-41.808549066791926,2.0589125909016115,0.931539754494987,0,-1.0,0.45316015182012487
2018-07-16,36.005653381347656,91.6689224243164,-39.64212088119095,-41.65952960605709,2.048149581588728,0.98499091228545,0,-1.0,0.45598278155435634
2018-07-17,36.42424011230469,93.22705078125,-39.61056002668974,-41.470056354971085,1.9613416874006797,0.9480736274696187,0,-1.0,0.4563458097149036
2018-07-18,36.3195915222168,93.18646240234376,-39.26949957397082,-41.308504423470865,1.9353083369829496,1.0535813909006118,0,-1.0,0.4602751030233769
2018-07-19,36.31153869628906,93.94927978515624,-38.47731388716093,-41.103372891503305,1.8967276748903033,1.38452084561599,0,-1.0,0.4695602569613138
2018-07-20,36.44837188720703,94.14405822753906,-38.78156010815411,-40.91924812076512,1.8425160746838707,1.1602004682525124,0,-1.0,0.46584736956673045
2018-07-23,36.1827507019043,92.82941436767578,-39.127495121194585,-40.73316627093448,1.7246014915668393,0.931038942962475,0,-1.0,0.461691969025429
2018-07-24,36.43226623535156,93.11343383789062,-39.753447889807774,-40.56996745562146,1.5655461534395343,0.5215557293023757,0,-1.0,0.45430592590248453
2018-07-25,37.100399017333984,93.49483489990234,-41.80869786532929,-40.482474364838374,1.4075547248140894,-0.9422180730245404,0,-1.0,0.4308183470218171
2018-07-26,37.22113800048828,93.32443237304688,-42.41943018366828,-40.45901622561486,1.3673166730277604,-1.4337673172026189,0,-1.0,0.424525046792589
2018-07-27,37.19698333740234,92.7401351928711,-42.915636363885966,-40.46886191773442,1.3843729709777315,-1.7674243122671467,0,-1.0,0.419559116063119
2018-07-30,37.21308517456055,92.65897369384766,-43.055520558870086,-40.497612675853624,1.4296313403518872,-1.7892080362388127,0,-1.0,0.4181915564934297
2018-07-31,37.535064697265625,93.32443237304688,-43.564307118373165,-40.538777724074656,1.50023013033652,-2.0167101920688966,1,1.0,0.4124134088754566
2018-08-01,37.34188079833984,92.19640350341795,-43.9878027568148,-40.604855473204296,1.6069206085306467,-2.1052361054127253,1,1.0,0.4164225459752165
2018-08-02,37.1728401184082,93.07284545898438,-42.49487683391689,-40.65038403286476,1.641265997644719,-1.1238231972751846,0,1.0,0.4022893550722171
2018-08-03,37.52701950073242,94.37940979003906,-42.4799892214518,-40.750732033121984,1.6585188741046966,-1.0426514978693309,0,1.0,0.40214841742364943
2018-08-06,37.55117034912109,95.25584411621094,-41.69163198320391,-40.83971084299562,1.634013966925496,-0.521367110350492,0,1.0,0.3946852183613067
2018-08-07,37.43042755126953,92.69143676757812,-43.81569562831911,-40.98397313258522,1.7002494217654383,-1.6654747588701424,0,1.0,0.41479324684825447
2018-08-08,37.1486930847168,92.09903717041016,-43.38062194660122,-41.11276940373494,1.731334692642833,-1.3098868477038759,0,1.0,0.410674503040354
2018-08-09,37.30967330932617,92.26946258544922,-43.79728437082807,-41.28684696001837,1.7299104733431252,-1.4511949892748923,0,1.0,0.41461895165189266
2018-08-10,37.09235382080078,91.59590911865234,-43.67828316665009,-41.4289057611658,1.7459365334394823,-1.2883500415980365,0,1.0,0.413492394258429
2018-08-13,36.89111328125,91.71762084960938,-42.82265598847428,-41.509420715774596,1.7528767419427036,-0.7491886002459216,0,1.0,0.40539236594123007
2018-08-14,36.93938827514648,91.78255462646484,-42.93377900322804,-41.62225777585306,1.7311248627439317,-0.757612148956226,0,1.0,0.40644434230331455
2018-08-15,37.09235382080078,92.06656646728516,-43.20762581801728,-41.70099032329609,1.74821398765721,-0.8618141173554144,0,1.0,0.4090367879513089
2018-08-16,37.20504760742188,92.71580505371094,-42.96937654314584,-41.72650556242409,1.7613439951386742,-0.7056378448230952,0,1.0,0.40678133613510414
2018-08-17,37.51091384887695,93.29197692871094,-43.508685474785125,-41.77222624206591,1.7899387593908893,-0.9701221472572193,0,1.0,0.4118868513985509
2018-08-20,37.61556243896485,93.19459533691406,-43.98771589820714,-41.80870820273778,1.8243969091969094,-1.194371512298027,0,1.0,0.4164217237044898
2018-08-21,37.20504760742188,92.28569793701172,-43.39948365984506,-41.908574435040435,1.8268216946498474,-0.8161219177388804,0,1.0,0.41085306259909987
2018-08-22,36.97160339355469,91.08463287353516,-43.74918788418145,-42.028244185528514,1.8258545756414353,-0.9425414935076957,0,1.0,0.4141636331279697
2018-08-23,36.78645324707031,90.83306121826172,-43.32552505209446,-42.11821336484657,1.820891021030993,-0.6630334672990545,0,1.0,0.4101529132439127
2018-08-24,36.7301139831543,91.01158905029295,-42.941530388354266,-42.21991137321382,1.7768526061351486,-0.40612204560402393,0,1.0,0.40651772290718197
2018-08-27,36.778411865234375,91.22259521484376,-42.90666448761735,-42.32872949342803,1.7123318931304585,-0.3375134204460494,0,1.0,0.40618765533747736
2018-08-28,36.52082443237305,90.21630096435548,-42.973548635109694,-42.440829113708695,1.6366565117302299,-0.32549256217348993,0,1.0,0.40682083238289884
2018-08-29,36.488616943359375,90.93047332763672,-42.14191696787293,-42.536576360172106,1.5249384719010688,0.2588034858922354,0,1.0,0.39894796412214684
2018-08-30,36.1827507019043,90.857421875,-41.099487613870366,-42.62398215106241,1.349279527044624,1.1298581996061237,0,1.0,0.38907952199984064
2018-08-31,35.87685775756836,90.89801788330078,-39.943313414691545,-42.662707261280325,1.2480728691485807,2.1788742579140554,-1,-1.0,0.3773561241978466
2018-09-04,36.0297966003418,90.07835388183594,-41.32073868752721,-42.73581538015808,1.0877959617976491,1.30086591817492,0,-1.0,0.36434318616406175
2018-09-05,36.52886962890625,91.7987823486328,-41.420407730761525,-42.79138070818988,0.9659524127425145,1.419296602340803,0,-1.0,0.36346436022998246
2018-09-06,36.84280776977539,92.8690185546875,-41.49509019551408,-42.780927119196036,0.9785683251870905,1.3139981037462245,0,-1.0,0.362809021092615
2018-09-07,36.80255889892578,92.24713897705078,-41.9701839013002,-42.7659522431171,0.9876859086160944,0.8056896781405882,0,-1.0,0.3586550770594445
2018-09-10,37.07624816894531,92.9262924194336,-42.28916325787404,-42.74506980625004,0.9910290765009354,0.4600334734735395,0,-1.0,0.3559292475519684
2018-09-11,37.044044494628906,92.72992706298828,-42.36808322239796,-42.72215522836763,0.9915506344880275,0.35708918299718445,0,-1.0,0.35526501299574087
